position.x,position.y,position.z,scale.x,scale.y,scale.z,rotation.w,rotation.x,rotation.y,rotation.z
-1.963021159172058,0.3077864646911621,2.9857771396636963,0.06699717044830322,0.3349858522415161,0.3349858820438385,0.6080860495567322,-0.2894875705242157,-0.4386424720287323,0.5949966907501221
-2.08124041557312,0.3053419589996338,2.9946367740631104,0.07773429155349731,0.3886714577674866,0.38867148756980896,0.38034766912460327,-0.8002939224243164,-0.38335955142974854,0.2605777978897095
-2.1944222450256348,0.309104859828949,2.992938280105591,0.0727248564362526,0.3636242747306824,0.36362430453300476,0.3207184970378876,-0.384176641702652,-0.7420493960380554,0.44599398970603943
-2.309931755065918,0.3153194785118103,2.9757957458496094,0.06934956461191177,0.3467477858066559,0.34674781560897827,0.6075848340988159,-0.5782183408737183,-0.44545677304267883,0.31316518783569336
-2.4351348876953125,0.32023027539253235,2.9383227825164795,0.07259109616279602,0.3629555106163025,0.3629555106163025,0.12381209433078766,-0.7412319779396057,-0.6080949306488037,0.25586381554603577
-2.551691770553589,0.32378286123275757,2.8822686672210693,0.07699175924062729,0.38495880365371704,0.38495880365371704,0.22633011639118195,-0.6006287336349487,-0.5861374735832214,0.49443164467811584
-2.644893169403076,0.3282585144042969,2.8145334720611572,0.07041367143392563,0.35206839442253113,0.3520684242248535,0.46040013432502747,-0.7101359367370605,-0.5326347351074219,0.006233661901205778
-2.727551221847534,0.33340543508529663,2.737959384918213,0.07368595898151398,0.3684298098087311,0.3684298098087311,0.10759885609149933,0.6943916082382202,0.6849454045295715,-0.19259436428546906
-2.8124780654907227,0.3389715850353241,2.6553874015808105,0.07026708871126175,0.35133546590805054,0.35133543610572815,0.3452944755554199,-0.6213061213493347,-0.49839016795158386,0.49634426832199097
-2.912485122680664,0.3447050154209137,2.569659948348999,0.061768095940351486,0.30884048342704773,0.30884048342704773,0.2766972780227661,-0.7855598330497742,-0.5462626814842224,0.08905835449695587
-0.7342875003814697,0.45436856150627136,2.535043716430664,0.0713673084974289,0.35683655738830566,0.35683655738830566,0.7595776915550232,-0.36754319071769714,-0.3839760720729828,0.3748548626899719
-0.774340808391571,0.5034739971160889,2.633849859237671,0.07213174551725388,0.3606587052345276,0.3606587052345276,0.9404854774475098,-0.13845810294151306,0.0526636503636837,0.30584797263145447
-0.8116596341133118,0.5509525537490845,2.730910301208496,0.08882217854261398,0.4441108703613281,0.44411084055900574,0.7285082340240479,-0.5854164958000183,-0.049201030284166336,0.3523387312889099
-0.8509997725486755,0.5996336936950684,2.829261064529419,0.0736832469701767,0.3684162199497223,0.3684162199497223,0.7982170581817627,-0.2767757177352905,-0.28941476345062256,0.4499821066856384
-0.8971168994903564,0.6523468494415283,2.9319372177124023,0.07046516984701157,0.3523258864879608,0.3523258566856384,0.9205157160758972,-0.28545284271240234,0.07130918651819229,0.25706496834754944
-0.9539459347724915,0.7115507125854492,3.0405611991882324,0.07273444533348083,0.3636721968650818,0.3636721968650818,0.650781512260437,-0.6229156851768494,-0.2596812844276428,0.3478866219520569
-1.0108933448791504,0.7719660401344299,3.1345250606536865,0.06914935261011124,0.345746785402298,0.345746785402298,0.8821531534194946,-0.2368072271347046,-0.24533814191818237,0.3248651325702667
-1.0664254426956177,0.8296193480491638,3.215444564819336,0.08633297681808472,0.43166491389274597,0.43166491389274597,0.7884407639503479,-0.5861854553222656,0.034535203129053116,0.1831805258989334
-1.1246533393859863,0.8827058672904968,3.2955594062805176,0.07740648835897446,0.3870324194431305,0.3870324194431305,0.7066810131072998,-0.34533658623695374,-0.5112041234970093,0.3464317321777344
-1.1896878480911255,0.9294205904006958,3.38710880279541,0.06786923110485077,0.33934614062309265,0.33934614062309265,0.8763002157211304,-0.2960479259490967,-0.058251138776540756,0.37558019161224365
-1.261735439300537,0.9655951261520386,3.4951906204223633,0.08110454678535461,0.40552273392677307,0.4055227041244507,0.6025596857070923,-0.5524750351905823,-0.35987338423728943,0.4496491551399231
-1.326391339302063,0.9823587536811829,3.5948381423950195,0.08349838107824326,0.4174918234348297,0.4174917936325073,0.6362807750701904,-0.07115362584590912,-0.28107398748397827,0.7148995995521545
-1.387012243270874,0.9874439239501953,3.688866376876831,0.06440507620573044,0.3220253884792328,0.3220253586769104,0.7164404988288879,-0.4238835275173187,-0.03786315768957138,0.552812933921814
-1.4496312141418457,0.9905517101287842,3.7847046852111816,0.07452985644340515,0.37264925241470337,0.37264925241470337,0.5759833455085754,-0.2722451090812683,-0.5437251925468445,0.5463413596153259
-1.5202808380126953,1.0013833045959473,3.889781951904297,0.06456708163022995,0.32283538579940796,0.32283538579940796,0.772922158241272,-0.13619019091129303,-0.08772972226142883,0.6134713292121887
-1.5952173471450806,1.0224813222885132,3.9977142810821533,0.06925757974386215,0.34628787636756897,0.34628787636756897,0.6306690573692322,-0.515484631061554,-0.1867300420999527,0.5492395162582397
-1.6618983745574951,1.0448040962219238,4.090986251831055,0.08346587419509888,0.417329341173172,0.417329341173172,0.6248673796653748,-0.17536546289920807,-0.49185416102409363,0.580402672290802
-1.7257812023162842,1.0684164762496948,4.1785383224487305,0.06594932079315186,0.3297465741634369,0.3297465443611145,0.8669376373291016,-0.2917160093784332,-0.03191757574677467,0.4028674364089966
-1.7927604913711548,1.093656063079834,4.2699432373046875,0.0789291262626648,0.394645631313324,0.394645631313324,0.5648659467697144,-0.5449601411819458,-0.4428875148296356,0.43335390090942383
-1.8605375289916992,1.1180344820022583,4.363378524780273,0.07665050029754639,0.38325247168540955,0.38325247168540955,0.7075680494308472,-0.09994484484195709,-0.24079421162605286,0.6567927002906799
-1.272778034210205,0.4757973551750183,2.806968927383423,0.07488209009170532,0.3744104504585266,0.3744104504585266,0.5453625321388245,-0.7818043828010559,-0.2942301034927368,0.06921134144067764
-1.379806399345398,0.5241938829421997,2.790034532546997,0.07072507590055466,0.3536253869533539,0.35362544655799866,0.2988564670085907,-0.5567587614059448,-0.7022335529327393,0.3279826045036316
-1.486221194267273,0.572972297668457,2.779613971710205,0.06713569164276123,0.33567842841148376,0.3356783986091614,0.6684350371360779,-0.5855310559272766,-0.23354877531528473,0.39471882581710815
-1.5935328006744385,0.6211925745010376,2.759672164916992,0.08337441086769104,0.4168721139431,0.41687214374542236,0.31491267681121826,-0.7906517386436462,-0.5212283134460449,0.06341028213500977
-1.7032519578933716,0.6679145097732544,2.714172840118408,0.06663329154253006,0.3331664502620697,0.3331664502620697,0.2823166251182556,-0.6248376369476318,-0.5055590867996216,0.5237224698066711
-1.806015968322754,0.7084958553314209,2.6406266689300537,0.06916747242212296,0.3458373546600342,0.3458373546600342,0.39694368839263916,-0.8164129853248596,-0.3979296088218689,0.13250510394573212
-1.88444185256958,0.7368726134300232,2.559269666671753,0.07903698831796646,0.3951849341392517,0.3951849937438965,0.07084234058856964,0.7014928460121155,0.7081859111785889,-0.03690262511372566
-1.9485774040222168,0.75746750831604,2.4673213958740234,0.07824622839689255,0.39123114943504333,0.39123114943504333,0.23007339239120483,-0.7923902273178101,-0.4974471628665924,0.26782509684562683
-2.0093963146209717,0.775038480758667,2.3610382080078125,0.07180509716272354,0.3590255379676819,0.35902559757232666,0.1473332792520523,-0.7529137134552002,-0.603883683681488,-0.21619050204753876
-2.0712335109710693,0.7918252944946289,2.242441177368164,0.07468846440315247,0.37344232201576233,0.3734423518180847,0.013118588365614414,0.653481125831604,0.7219099998474121,-0.22723619639873505
-2.1140475273132324,0.8006001710891724,2.1325690746307373,0.07821915298700333,0.39109575748443604,0.39109575748443604,0.3242356777191162,-0.7321627736091614,-0.5948587656021118,-0.07037006318569183
-2.1454732418060303,0.8043267726898193,2.0254709720611572,0.08204758912324905,0.4102379083633423,0.4102379381656647,0.18108320236206055,0.7102370262145996,0.6773435473442078,0.06307101994752884
-2.177178144454956,0.8074817657470703,1.9115267992019653,0.07677067071199417,0.38385334610939026,0.38385334610939026,0.07885979115962982,-0.7794459462165833,-0.585349440574646,0.20883294939994812
-2.2037408351898193,0.8113938570022583,1.8284302949905396,0.06383324414491653,0.31916624307632446,0.31916624307632446,0.18184803426265717,-0.8027595281600952,-0.521390438079834,-0.22507886588573456
-1.2486258745193481,0.9985519647598267,3.4683339595794678,0.08103866130113602,0.4051932990550995,0.4051932692527771,0.7206506729125977,-0.576089084148407,-0.33556053042411804,0.19021852314472198
-1.2928204536437988,1.08564293384552,3.537081718444824,0.06919877231121063,0.34599387645721436,0.34599387645721436,0.8818995952606201,-0.3864888846874237,-0.007828705944120884,0.26984843611717224
-1.3375370502471924,1.1734358072280884,3.604617118835449,0.07635535299777985,0.38177675008773804,0.38177675008773804,0.7079063653945923,-0.691219687461853,-0.13957302272319794,0.04004177078604698
-1.3890564441680908,1.2703781127929688,3.656358242034912,0.06739666312932968,0.3369832932949066,0.3369832932949066,0.7243750095367432,-0.49851229786872864,-0.3053242266178131,0.36543601751327515
-1.453295350074768,1.3842933177947998,3.677741289138794,0.08342031389474869,0.41710156202316284,0.41710159182548523,0.6771263480186462,-0.7294366359710693,-0.04479501023888588,0.08611355721950531
-1.516032338142395,1.4895251989364624,3.6613240242004395,0.06566128879785538,0.3283064663410187,0.3283064663410187,0.33425799012184143,-0.8426010012626648,-0.4127173125743866,0.08921631425619125
-1.5718551874160767,1.5784754753112793,3.617687702178955,0.06513872742652893,0.32569366693496704,0.32569366693496704,0.6525943875312805,-0.6973148584365845,-0.2645643651485443,0.13370956480503082
-1.627241611480713,1.6644437313079834,3.5602216720581055,0.07882224768400192,0.3941112458705902,0.3941112458705902,0.22325539588928223,-0.9258004426956177,-0.28390076756477356,-0.11158400028944016
-1.6886699199676514,1.7607295513153076,3.5023136138916016,0.07229391485452652,0.3614695966243744,0.3614696264266968,0.4487378001213074,-0.7584322094917297,-0.32908037304878235,0.33929499983787537
-1.7058696746826172,1.7881957292556763,3.489237070083618,0.07847950607538223,0.39239755272865295,0.39239755272865295,0.58771812915802,-0.8086606860160828,-0.02259272150695324,0.012035754509270191
-2.047339916229248,0.7923900485038757,2.2437169551849365,0.0797496810555458,0.3987484574317932,0.3987484872341156,0.3141549527645111,0.8709850311279297,0.3763241469860077,0.03274106979370117
-2.0638368129730225,0.8085740804672241,2.1311824321746826,0.07637704163789749,0.38188523054122925,0.38188520073890686,0.22633284330368042,-0.8320208191871643,-0.4704456329345703,0.18760506808757782
-2.0802853107452393,0.8247107267379761,2.0189785957336426,0.07511510699987411,0.37557557225227356,0.37557557225227356,0.04189786687493324,0.9183602929115295,0.3204382658004761,0.22842571139335632
-2.0974326133728027,0.8415329456329346,1.9020071029663086,0.06269736588001251,0.31348684430122375,0.31348684430122375,0.16043542325496674,0.8912224173545837,0.37302178144454956,-0.2020835280418396
-2.116025924682617,0.8597737550735474,1.7751715183258057,0.07073100656270981,0.353655070066452,0.353655070066452,0.16317805647850037,-0.9510822892189026,-0.2613109350204468,0.023065583780407906
-2.1223955154418945,0.8660224080085754,1.731722354888916,0.06650061905384064,0.33250313997268677,0.3325031101703644,0.12636083364486694,0.9238693714141846,0.3311197757720947,0.14442314207553864
-1.458251714706421,1.374865174293518,3.680860996246338,0.06541921198368073,0.32709604501724243,0.32709604501724243,0.5732789039611816,-0.36848995089530945,-0.5401474833488464,0.4937684237957001
-1.5576962232589722,1.4299219846725464,3.7057251930236816,0.07327757775783539,0.36638790369033813,0.36638790369033813,0.731026828289032,-0.6307183504104614,-0.11915590614080429,0.2315082550048828
-1.6552375555038452,1.4839249849319458,3.7301127910614014,0.08276393264532089,0.41381970047950745,0.41381970047950745,0.42692503333091736,-0.6877740621566772,-0.4537995755672455,0.37251558899879456
-1.7559425830841064,1.539679765701294,3.75529146194458,0.06949419528245926,0.3474709391593933,0.3474709391593933,0.741193413734436,-0.3470255434513092,-0.3198915719985962,0.4773624837398529
-1.8648782968521118,1.5999914407730103,3.7825284004211426,0.06903879344463348,0.345194011926651,0.3451939821243286,0.6050598621368408,-0.7120084166526794,-0.30234646797180176,0.18850260972976685
-1.9149035215377808,1.6276875734329224,3.7950360774993896,0.08045723289251328,0.402286171913147,0.40228620171546936,0.4276132583618164,-0.5173795819282532,-0.5201782584190369,0.5280906558036804
0.3424965739250183,-0.48507142066955566,2.1996705532073975,0.08120511472225189,0.4060255289077759,0.4060255289077759,0.014264068566262722,-0.14725716412067413,-0.321846604347229,0.935161292552948
0.3286474049091339,-0.5576388239860535,2.2601821422576904,0.07891242206096649,0.39456215500831604,0.39456215500831604,0.19265116751194,-0.09193932265043259,-0.6777698397636414,0.7036054730415344
0.3156394958496094,-0.6303901672363281,2.3212833404541016,0.07901763170957565,0.39508816599845886,0.39508816599845886,0.04742521420121193,0.11818183213472366,-0.4150392711162567,0.9008475542068481
0.3083583414554596,-0.7043936252593994,2.386399507522583,0.0720035582780838,0.3600177764892578,0.3600177466869354,0.048959881067276,-0.24820950627326965,-0.4600130021572113,0.8511069416999817
0.31168946623802185,-0.7807173132896423,2.458955764770508,0.07890871167182922,0.3945435583591461,0.39454352855682373,0.06930575519800186,-0.22738023102283478,0.6272290945053101,-0.7416728734970093
0.32938167452812195,-0.8571473360061646,2.5393524169921875,0.08784215152263641,0.43921080231666565,0.43921077251434326,0.19493666291236877,-0.04049224406480789,0.29692697525024414,-0.93391352891922
0.3572458028793335,-0.9188225865364075,2.6139919757843018,0.08277372270822525,0.41386863589286804,0.41386863589286804,0.22660259902477264,0.01905662566423416,0.5881295204162598,-0.776138961315155
0.39243465662002563,-0.9702354073524475,2.6835780143737793,0.08477054536342621,0.42385271191596985,0.42385271191596985,0.425858736038208,-0.310510516166687,0.4020898640155792,-0.7486997246742249
0.43282368779182434,-1.0190075635910034,2.751460075378418,0.08762045949697495,0.4381023049354553,0.4381023049354553,0.40516233444213867,0.08062700927257538,0.2132093757390976,-0.885372519493103
0.47628819942474365,-1.0727614164352417,2.820988178253174,0.07154621928930283,0.35773104429244995,0.35773107409477234,0.2631781995296478,-0.08624950796365738,0.638561487197876,-0.7180094122886658
0.5207056403160095,-1.1390979290008545,2.895503520965576,0.08015484362840652,0.400774210691452,0.400774210691452,0.4042595624923706,-0.28675562143325806,0.40089452266693115,-0.7704732418060303
0.5658666491508484,-1.2056316137313843,2.9702343940734863,0.08766866475343704,0.43834325671195984,0.4383430778980255,0.16877184808254242,0.019809022545814514,0.3819214105606079,-0.9084380269050598
0.6110324859619141,-1.263169527053833,3.038869857788086,0.06956735998392105,0.34783679246902466,0.34783682227134705,0.1702781319618225,-0.3150407671928406,0.5914943814277649,-0.7224188446998596
0.6536474227905273,-1.3204402923583984,3.101088285446167,0.07701607048511505,0.38508039712905884,0.38508039712905884,0.32450932264328003,-0.15018555521965027,0.2828381657600403,-0.8900228142738342
0.6911557912826538,-1.3861725330352783,3.156567096710205,0.07688834518194199,0.38444170355796814,0.38444167375564575,0.10197854787111282,0.06625671684741974,0.6683861017227173,-0.7338054776191711
0.7210017442703247,-1.4690947532653809,3.2049849033355713,0.07409127801656723,0.37045639753341675,0.37045639753341675,0.1327209770679474,-0.37748515605926514,0.598518967628479,-0.6940209865570068
0.7385696768760681,-1.5717524290084839,3.245084762573242,0.07884421199560165,0.39422106742858887,0.3942210376262665,0.02456492744386196,0.1960437148809433,0.43882206082344055,-0.8765835165977478
0.7359312772750854,-1.6703987121582031,3.27213191986084,0.0807480588555336,0.403740257024765,0.40374019742012024,0.06461496651172638,-0.06963557749986649,-0.8177347779273987,0.567702054977417
0.7207785844802856,-1.7650643587112427,3.2856926918029785,0.06540314108133316,0.32701563835144043,0.3270156681537628,0.04641880840063095,-0.029165059328079224,0.684602677822113,-0.7268520593643188
0.7025927305221558,-1.8597691059112549,3.285977840423584,0.07770614326000214,0.3885307013988495,0.3885306715965271,0.17146146297454834,-0.303588330745697,-0.6994684338569641,0.6238421201705933
0.6908544898033142,-1.9585330486297607,3.2731971740722656,0.06452205777168274,0.32261019945144653,0.3226102292537689,0.06306760013103485,-0.11880132555961609,0.9374437928199768,-0.3211040496826172
0.6950098276138306,-2.0652859210968018,3.247560501098633,0.0675835832953453,0.33791792392730713,0.3379179537296295,0.10925617069005966,-0.031601909548044205,0.7490375638008118,-0.6526922583580017
0.71339350938797,-2.162156105041504,3.209348201751709,0.06609468162059784,0.3304733633995056,0.3304733633995056,0.1690521240234375,0.030711207538843155,-0.9375558495521545,0.3024355471134186
0.7387193441390991,-2.2399001121520996,3.160623550415039,0.07733672857284546,0.3866835832595825,0.3866836428642273,0.3248259723186493,-0.19903187453746796,0.8886991143226624,-0.25512394309043884
0.7689944505691528,-2.3077943325042725,3.1041386127471924,0.06332876533269882,0.3166438341140747,0.3166438341140747,0.09464617818593979,-0.0335707850754261,0.8252728581428528,-0.5557335615158081
0.8022255897521973,-2.3751158714294434,3.042644500732422,0.0674828514456749,0.33741405606269836,0.3374142348766327,0.07932981103658676,0.08330828696489334,-0.9891764521598816,0.09108487516641617
0.8364195823669434,-2.451140880584717,2.978893518447876,0.07591787725687027,0.37958937883377075,0.37958937883377075,0.2930939495563507,-0.32770395278930664,0.8229619264602661,-0.3597773611545563
0.8504927754402161,-2.4876344203948975,2.9522898197174072,0.0762910321354866,0.38145512342453003,0.38145512342453003,0.051932718604803085,-0.0018544821068644524,-0.8653388619422913,0.4984859526157379
0.2974933385848999,-0.8638395071029663,2.5084140300750732,0.08604701608419418,0.4302351772785187,0.4302351176738739,0.1751416027545929,-0.048837874084711075,-0.8421659469604492,0.5076384544372559
0.25614309310913086,-0.9475368857383728,2.5337958335876465,0.08371473103761673,0.41857364773750305,0.4185735881328583,0.24012167751789093,-0.021335989236831665,-0.4343924820423126,0.8678649663925171
0.21452927589416504,-1.0296099185943604,2.561306953430176,0.06858731806278229,0.34293654561042786,0.34293654561042786,0.323535293340683,-0.3118535280227661,-0.7662749886512756,0.45923295617103577
0.17324671149253845,-1.1137239933013916,2.5861425399780273,0.08536559343338013,0.42682796716690063,0.42682793736457825,0.014774071983993053,0.14071837067604065,-0.6507712006568909,0.7459737658500671
0.13289016485214233,-1.2035441398620605,2.60349702835083,0.08072695881128311,0.4036347568035126,0.4036347568035126,0.3472473621368408,-0.2833496034145355,-0.5971333384513855,0.6652548909187317
0.0940544530749321,-1.3027355670928955,2.6085662841796875,0.08302569389343262,0.41512835025787354,0.4151284396648407,0.008060435764491558,0.08949010819196701,0.8821547031402588,-0.4623090922832489
0.05829766392707825,-1.4089620113372803,2.59904146194458,0.07252031564712524,0.36260154843330383,0.36260154843330383,0.08201751857995987,-0.0666838064789772,-0.6912334561347961,0.7148585319519043
0.029037144035100937,-1.5047138929367065,2.581064224243164,0.07181726396083832,0.3590863049030304,0.3590863347053528,0.24404993653297424,-0.3070562183856964,-0.8588042855262756,0.32956230640411377
0.00576986838132143,-1.5926389694213867,2.5549325942993164,0.07663373649120331,0.38316869735717773,0.38316869735717773,0.18470770120620728,-0.03685375675559044,0.8745303153991699,-0.44690218567848206
-0.012350411154329777,-1.677347183227539,2.520233392715454,0.07011279463768005,0.35056397318840027,0.35056400299072266,0.0699445977807045,-0.22473067045211792,-0.7411164045333862,0.6287688612937927
-0.026169948279857635,-1.7634485960006714,2.476553440093994,0.0712222084403038,0.3561110198497772,0.3561110496520996,0.08247607201337814,-0.15088771283626556,-0.9654112458229065,0.19598934054374695
-0.03653499111533165,-1.855553388595581,2.4234793186187744,0.07993444055318832,0.3996722102165222,0.3996722102165222,0.26218166947364807,-0.047149233520030975,0.8460161089897156,-0.46183812618255615
-0.04298364371061325,-1.9506765604019165,2.3648393154144287,0.0697941780090332,0.34897086024284363,0.348970890045166,0.1218675822019577,-0.16939890384674072,-0.8413529992103577,0.49857544898986816
-0.04333611950278282,-2.0344412326812744,2.3084328174591064,0.08185093849897385,0.40925467014312744,0.40925467014312744,0.02689555287361145,-0.014525222592055798,0.9831724762916565,-0.18010419607162476
-0.038465242832899094,-2.1088857650756836,2.250692129135132,0.07304646074771881,0.36523234844207764,0.36523234844207764,0.23100468516349792,-0.11185440421104431,0.8051156401634216,-0.5347094535827637
-0.029378321021795273,-2.176802158355713,2.1875813007354736,0.06548979133367538,0.3274489641189575,0.3274489641189575,0.25967833399772644,-0.1213209331035614,-0.9185625314712524,0.27219706773757935
-0.01708265393972397,-2.2409825325012207,2.1150641441345215,0.0813107043504715,0.4065535068511963,0.4065535366535187,0.1223682165145874,-0.2867821455001831,0.945655107498169,-0.09229468554258347
-0.002585554262623191,-2.3042192459106445,2.0291059017181396,0.07748082280158997,0.38740408420562744,0.3874041438102722,0.030953995883464813,0.015491431578993797,0.8751564621925354,-0.48260027170181274
0.013315890915691853,-2.359764814376831,1.9357904195785522,0.06277043372392654,0.31385213136672974,0.3138521611690521,0.07275661081075668,0.009994499385356903,-0.9971787333488464,0.015527205541729927
0.030502114444971085,-2.397623300552368,1.8473180532455444,0.07674282044172287,0.38371405005455017,0.38371410965919495,0.30501464009284973,-0.39090269804000854,0.8683152794837952,-0.01377530861645937
0.04891554266214371,-2.4240996837615967,1.7604563236236572,0.06789743900299072,0.3394870460033417,0.3394871950149536,0.03801271319389343,0.17486634850502014,-0.9545541405677795,0.23833419382572174
0.068496935069561,-2.445685863494873,1.6717818975448608,0.08173278719186783,0.40866392850875854,0.40866392850875854,0.10672783851623535,0.4506534934043884,-0.8589062094688416,-0.2186337560415268
0.08918705582618713,-2.4688758850097656,1.5778722763061523,0.07451817393302917,0.37259072065353394,0.37259089946746826,0.2201797217130661,-0.28650951385498047,0.9179609417915344,-0.16364862024784088
0.11092665046453476,-2.500162124633789,1.475304126739502,0.061521757394075394,0.3076087534427643,0.30760881304740906,0.2846570312976837,0.2649833559989929,-0.9144522547721863,0.11194345355033875
0.7619040608406067,-1.5368996858596802,3.2635304927825928,0.08527921885251999,0.42639610171318054,0.42639610171318054,0.35804295539855957,-0.43113359808921814,0.352244108915329,-0.7495686411857605
0.8175044655799866,-1.5699537992477417,3.3391265869140625,0.07938959449529648,0.396947979927063,0.396947979927063,0.3993227779865265,0.05760011821985245,0.2332906723022461,-0.8847593069076538
0.8730352520942688,-1.5993057489395142,3.416780471801758,0.08179716020822525,0.40898582339286804,0.40898585319519043,0.45033136010169983,-0.28702038526535034,0.589233934879303,-0.606320321559906
0.9286407232284546,-1.6326314210891724,3.492225170135498,0.08448121696710587,0.42240607738494873,0.42240607738494873,0.5145376324653625,-0.2937162220478058,0.2562697231769562,-0.7637457847595215
0.9844653010368347,-1.6776069402694702,3.561195135116577,0.07534616440534592,0.3767308294773102,0.3767308294773102,0.2109440118074417,-0.013942370191216469,0.5029240846633911,-0.838078498840332
1.0406533479690552,-1.741908311843872,3.6194231510162354,0.06492592394351959,0.32462960481643677,0.32462960481643677,0.28290048241615295,-0.39790019392967224,0.6630777716636658,-0.5674245953559875
1.0953818559646606,-1.829527735710144,3.6614465713500977,0.07482148706912994,0.37410739064216614,0.37410736083984375,0.10500657558441162,-0.17742054164409637,0.5130305290222168,-0.8332437872886658
1.1362624168395996,-1.9194519519805908,3.6784467697143555,0.0813489630818367,0.40674468874931335,0.4067447781562805,0.05478832125663757,0.09716036170721054,-0.8840928077697754,0.4538038372993469
1.1653515100479126,-2.008848190307617,3.6756038665771484,0.06962110102176666,0.34810543060302734,0.34810543060302734,0.28517860174179077,-0.26425471901893616,0.689729630947113,-0.6108319163322449
1.187808871269226,-2.0999579429626465,3.6604177951812744,0.06287167221307755,0.3143583834171295,0.31435835361480713,0.15088409185409546,0.0392468236386776,-0.7833359837532043,0.6017295122146606
1.2087945938110352,-2.19502329826355,3.6403913497924805,0.06754857301712036,0.33774274587631226,0.3377428650856018,0.16143342852592468,-0.2293066382408142,0.9045685529708862,-0.3211129605770111
1.2334686517715454,-2.296285629272461,3.6230249404907227,0.08279981464147568,0.4139990508556366,0.4139990210533142,0.08943792432546616,-0.1090274229645729,0.602798581123352,-0.7853329181671143
1.253665566444397,-2.365656852722168,3.616757392883301,0.0708950012922287,0.3544749617576599,0.3544749915599823,0.06745044142007828,-0.06999027729034424,-0.9110152125358582,0.4007532596588135
-0.05645855516195297,-1.9217854738235474,2.350764036178589,0.07763499766588211,0.3881749212741852,0.38817495107650757,0.18720801174640656,0.03470408543944359,0.9393339157104492,-0.28530797362327576
-0.08153059333562851,-1.9811238050460815,2.2788283824920654,0.07353623956441879,0.36768120527267456,0.36768120527267456,0.28564828634262085,-0.2289671003818512,-0.8607692718505859,0.35363173484802246
-0.10684627294540405,-2.040971040725708,2.2077012062072754,0.06584685295820236,0.32923421263694763,0.32923421263694763,0.04223226010799408,0.24043868482112885,0.9656668901443481,-0.08884339779615402
-0.13076159358024597,-2.097893238067627,2.131927251815796,0.08070845901966095,0.4035422205924988,0.40354225039482117,0.039720531553030014,0.08083365857601166,0.8904731273651123,-0.4460335075855255
-0.15163253247737885,-2.1484570503234863,2.046051502227783,0.06365533173084259,0.31827661395072937,0.31827664375305176,0.2366148680448532,-0.22968442738056183,-0.9439008831977844,0.01759522221982479
-0.1678125262260437,-2.189221143722534,1.9446443319320679,0.0839814841747284,0.4199073910713196,0.4199073910713196,0.3319808542728424,0.20483939349651337,0.9192425012588501,0.05312972143292427
-0.17658178508281708,-2.213512659072876,1.840753436088562,0.0646330788731575,0.3231653869152069,0.3231654167175293,0.06682290881872177,-0.2217741459608078,-0.9315717220306396,0.2802232801914215
-0.1782674342393875,-2.2215843200683594,1.745072603225708,0.06336060911417007,0.3168030083179474,0.3168030381202698,0.23783957958221436,0.268827348947525,-0.8958224654197693,-0.2620426118373871
-0.1754140853881836,-2.2193586826324463,1.6524969339370728,0.06753213703632355,0.33766067028045654,0.33766067028045654,0.1034572571516037,-0.8710364699363708,0.35610976815223694,0.32214581966400146
-0.1705663800239563,-2.2127599716186523,1.557921051979065,0.0743151530623436,0.37157583236694336,0.37157583236694336,0.016821160912513733,-0.928911566734314,0.3234880864620209,-0.17943213880062103
-0.16626888513565063,-2.207711935043335,1.456239938735962,0.07410535961389542,0.37052688002586365,0.37052690982818604,0.2934453785419464,0.8639829158782959,-0.34731775522232056,-0.21631841361522675
-0.16495899856090546,-2.2081902027130127,1.3803577423095703,0.07717925310134888,0.385896235704422,0.3858962655067444,0.15703418850898743,-0.014743245206773281,0.9714450836181641,-0.17724959552288055
-0.006038434337824583,-2.3255133628845215,1.9334239959716797,0.0627652257680893,0.3138261139392853,0.3138261139392853,0.21420550346374512,-0.2885865271091461,-0.9260615110397339,-0.11508211493492126
-0.011893500573933125,-2.340501308441162,1.840518832206726,0.07363701611757278,0.3681849539279938,0.36818501353263855,0.25836366415023804,0.05234895646572113,0.957966685295105,0.11317070573568344
-0.01775703765451908,-2.355510711669922,1.7474795579910278,0.06439828872680664,0.3219914138317108,0.3219914138317108,0.1538441926240921,-0.10714369267225266,-0.9706637859344482,0.15054582059383392
-0.023837655782699585,-2.3710758686065674,1.6509956121444702,0.07339663803577423,0.36698317527770996,0.36698317527770996,0.012012258172035217,0.2512432038784027,0.9424823522567749,0.22013530135154724
-0.030343957245349884,-2.387730836868286,1.5477572679519653,0.06665968894958496,0.33329838514328003,0.33329838514328003,0.16946657001972198,0.19348196685314178,0.9594152569770813,-0.11562042683362961
-0.03480210155248642,-2.3991427421569824,1.477017879486084,0.06508129090070724,0.32540643215179443,0.3254064619541168,0.25034594535827637,-0.22719378769397736,-0.9410774111747742,0.009123538620769978
1.1042228937149048,-1.8032337427139282,3.671323776245117,0.08367912471294403,0.4183955788612366,0.41839560866355896,0.42873746156692505,-0.5130348205566406,0.5771657824516296,-0.46889135241508484
1.174089789390564,-1.8359075784683228,3.727264881134033,0.06989285349845886,0.3494642972946167,0.3494642674922943,0.5583758354187012,-0.24523846805095673,0.2916802167892456,-0.7368834018707275
1.2429769039154053,-1.8681232929229736,3.782421588897705,0.06343884021043777,0.3171941339969635,0.3171941339969635,0.37050336599349976,-0.09859316796064377,0.6477648615837097,-0.6583368182182312
